date,Headline PCE,Core PCE,Cleveland median,Dallas trimmed mean
2016-09-01,1.2197749212634648,1.68525453722377,2.279646621540749,1.6964431526383947
2016-10-01,1.4270032930845105,1.7824083597317752,2.2719995045532357,1.7258359889816433
2016-11-01,1.3974040886628956,1.7188591624542937,2.2963959212765133,1.8148678248896886
2016-12-01,1.65715810211789,1.770093227647962,2.2638446299692276,1.8157993632099902
2017-01-01,2.0052104701731253,1.8633349390675136,2.308665431541627,1.8725128952535215
2017-02-01,2.1971368464262184,1.8672751084554307,2.314435108289942,1.925105328722367
2017-03-01,1.9063610209576751,1.678654624218396,2.244902011094993,1.8842997754703532
2017-04-01,1.7674731868602862,1.636821345944142,2.2024474008525345,1.8213079631287599
2017-05-01,1.5577720497590377,1.545521142810614,2.0866950948659593,1.7621883654801422
2017-06-01,1.465547927790496,1.5764438029800942,1.9549583646264068,1.6639626562352703
2017-07-01,1.485631774826615,1.50311075926885,1.9585022509953376,1.6812286497810902
2017-08-01,1.5719087318108365,1.4335937104241907,1.864560580146673,1.6215574261960057
2017-09-01,1.757444307056133,1.422587368719249,1.835982419754984,1.635681161116878
2017-10-01,1.6820407007323013,1.5410111053849391,1.7952332170841885,1.601274579556005
2017-11-01,1.7937129048240195,1.545376496136555,1.8470016161812595,1.6215156175929337
2017-12-01,1.7664099484208293,1.5768765133171883,1.900894428101239,1.6467474025194946
2018-01-01,1.757649495731556,1.6320370277204859,1.917616190855,1.680241427013172
2018-02-01,1.8376076958608536,1.6442181175359707,1.9422123112186256,1.729746524479367
2018-03-01,1.9982920580700352,1.9091831710527458,1.992249556987332,1.7757275847965985
2018-04-01,2.0466282276259733,1.8842192874261627,1.9867208693729452,1.7995742634780498
2018-05-01,2.2662065367869673,1.9809023776840462,2.029901708947989,1.792107383138088
2018-06-01,2.268307840346395,1.9362198184856396,2.122151584027023,1.8744931968113008
2018-07-01,2.338607055900127,1.9958004199579875,2.1459676516374344,1.894675571532673
2018-08-01,2.180411288951987,1.8957629996604055,2.1985026146745525,1.9550591099655463
2018-09-01,2.0099601593625493,1.9602952913008806,2.2175995851874575,1.9450221786566573
2018-10-01,2.0530980493578994,1.8709073900841702,2.2946414096672214,1.971716541168547
2018-11-01,1.9418922274646206,2.010245188242905,2.3099361915262477,1.9731579999658067
2018-12-01,1.864690887811065,2.038079914186099,2.3900577128009672,2.035063670092626
2019-01-01,1.4318323303590006,1.8444266238973483,2.3745807649896022,2.0133926594768923
2019-02-01,1.4001735426362671,1.7441056147354743,2.3263256730531907,1.9059825087521176
2019-03-01,1.521807651392777,1.616067995148839,2.375318544116965,1.9648183795126783
2019-04-01,1.5663384627478791,1.6367788035668553,2.41851981907044,2.002278097594896
2019-05-01,1.4655536045359554,1.5631754765179693,2.5857739841384557,2.121711665982005
2019-06-01,1.42606513834302,1.6569813098790576,2.5571748218303725,2.0352572966422287
2019-07-01,1.4539295260287588,1.639119267494067,2.525542369874742,1.9901146086071861
2019-08-01,1.430416405760809,1.7458045796737736,2.5945304293205,2.0190406540916683
2019-09-01,1.2839539924622585,1.6320140893302693,2.614611634941994,2.0371410714004696
2019-10-01,1.2885618207514966,1.623585956274539,2.5833271462615244,1.9659335199071677
2019-11-01,1.3582773068303595,1.49771831974725,2.5512454495655135,1.9624574304357054
2019-12-01,1.5637627676458976,1.544751058548698,2.4544633489387024,1.8964320710302758
2020-01-01,1.794482113631048,1.591328861670064,2.5338477807353996,1.886128748611739
2020-02-01,1.689097203314006,1.6976972310441596,2.587737814411682,1.9580150272764882
2020-03-01,1.1662090444265516,1.527295309437406,2.5719894661222895,1.9376349871206315
2020-04-01,0.46246130030959876,0.9954970222243844,2.53089201356336,1.8933212059683058
2020-05-01,0.4901629042393836,0.9973783749794336,2.3882050912564807,1.7822629647400845
2020-06-01,0.759537706312102,0.9704519119351005,2.448014601954455,1.867960052519308
2020-07-01,0.9225840072571572,1.2143366963097293,2.4471595352778053,1.8917944948195924
2020-08-01,1.157519050834395,1.393103846931993,2.4296123131523473,1.9273163469954397
2020-09-01,1.2763537157895826,1.4796915464076363,2.397225207877966,1.9506610280443084
2020-10-01,1.1874861668446925,1.4217326104510164,2.301927088073711,1.9484243915323702
2020-11-01,1.1862647081442645,1.453521884486804,2.292829666089503,1.9023525883163472
2020-12-01,1.3345221317840696,1.5087900922144968,2.1979656707074042,1.8398790237511804
2021-01-01,1.5857976839889005,1.697493947773836,2.0898900826784654,1.8270375627448914
2021-02-01,1.8427318715155963,1.709467009196743,1.9613567438388628,1.8001706876896435
2021-03-01,2.669006722866385,2.199136019573359,1.9864230677623738,1.8139914781176714
2021-04-01,3.6402858298503418,3.1306032044336547,2.0576545219754365,1.8734650733017872
2021-05-01,4.072463489253636,3.5411199019175825,2.1040826410797138,1.956833732053397
2021-06-01,4.3061283207058665,3.8617128102137457,2.1614919101767214,2.0261648092063496
2021-07-01,4.473216164011546,3.9271181756673172,2.2649260830294367,2.062626870446067
2021-08-01,4.580909697720983,3.95845804471557,2.326459803951252,2.091805737698735
2021-09-01,4.737428253233958,4.013850678303783,2.4485269163647416,2.171144375905243
2021-10-01,5.336135652537791,4.436672448273569,2.753138613763923,2.425443879122028
2021-11-01,5.930190579338387,4.890866909710695,3.025321959311995,2.681847216766741
2021-12-01,6.141969176624201,5.2145501246506,3.3813802688049037,2.946134017632332
2022-01-01,6.272433512016363,5.358436597322182,3.6327966753850944,3.207167417767181
2022-02-01,6.545539906103286,5.602764293293035,4.088035797044128,3.5951536508522395
2022-03-01,6.926410970164582,5.593221924008489,4.303370617652405,3.7771688210768843
2022-04-01,6.684755338326312,5.3450231503002925,4.361049098565033,3.8630237801266105
2022-05-01,6.794545874740024,5.184136763522318,4.607483590156164,3.916858132595607
2022-06-01,7.243471864656129,5.315691095089477,4.915974164495012,4.160475780153234
2022-07-01,6.7502013619389345,5.1073740578407865,5.3981978873842,4.600433545865769
2022-08-01,6.639677589948391,5.362447330658341,5.550821846120641,4.69511241267675
2022-09-01,6.667939000672504,5.606479327988609,5.854653471044813,4.934967298882697
2022-10-01,6.461602354598142,5.459759683450088,5.8510158650937285,4.904741775449281
2022-11-01,6.030493273542618,5.208088832716442,5.931193579869401,4.934375462842297
2022-12-01,5.520050627946986,4.966881473370549,5.8998155377752965,4.88715543299503
2023-01-01,5.5077345862328855,4.937665213974427,5.8595687658069835,4.828525698358547
2023-02-01,5.197803844154009,4.855603371625719,5.825332660303161,4.714067317613342
2023-03-01,4.4282731569245755,4.783286394955439,5.71400318620114,4.711101773752446
2023-04-01,4.476012960317746,4.7896422992401,5.7502108479672245,4.752595797105229
2023-05-01,4.003462454014283,4.731625374880167,5.635336282961461,4.826109941843512
2023-06-01,3.284521339529121,4.383786808421348,5.360638320485478,4.638130562257999
2023-07-01,3.4090421928989656,4.299124123250863,4.856904204379205,4.200540557547001
2023-08-01,3.432059919969916,3.828203615670219,4.695286878736212,4.095303417146766
2023-09-01,3.4488928270185966,3.6877742080353926,4.369973082220156,3.813590459911495
2023-10-01,3.0232617305099296,3.4740628549791808,4.297663376033142,3.736762038827763
2023-11-01,2.7650899986466158,3.2907438711504255,4.0182396744288695,3.5462081912009324
2023-12-01,2.767265846736038,3.1123879882345022,3.8859205723120738,3.432099249280256
2024-01-01,2.6987514493606,3.159014510020853,3.6894760855976187,3.291800324746916
2024-02-01,2.705057426970157,3.059467984974006,3.6496388597060445,3.3040633760789575
2024-03-01,2.9279392327126175,3.1221738579216662,3.637312067851582,3.1832071466317586
2024-04-01,2.826154012888594,3.006720905553607,3.6285194574526543,3.161800189785069
2024-05-01,2.6616729088639204,2.771176406372035,3.4946949456719807,3.030910284346703
2024-06-01,2.548373440470158,2.7531619063573203,3.4616107482047482,2.906160857154603
2024-07-01,2.5943767774673177,2.806216333768276,3.4219481988776437,2.9194705374205654
2024-08-01,2.4129949574274576,2.8732799171185377,3.307619253887495,2.8420049568469636
2024-09-01,2.2607664368838414,2.838627996468375,3.2747648195694126,2.7806988748028516
2024-10-01,2.4776925356425608,2.9865021082658956,3.269009802678923,2.7773734710104065
2024-11-01,2.5878034125423,2.9807101201256216,3.290856873093432,2.825881002938786
2024-12-01,2.7280946901200025,2.988589624519051,3.2693202199230598,2.8293819033853964
2025-01-01,2.6073795303935157,2.7801380994415155,3.413295964714507,2.8911247461067546
2025-02-01,2.710484673485709,2.968643293811752,3.1545488739673573,2.6617330122197416
2025-03-01,2.35943367089844,2.670294814316975,3.10016005988399,2.642610755580165
2025-04-01,2.2774259978433946,2.6147959183673493,3.1033961197068862,2.593316247316409
2025-05-01,2.4580860654408667,2.7838833824959295,3.1786316561817927,2.6175211772485625
2025-06-01,2.5935129797068015,2.8073722050587975,3.102778869533978,2.5932863231250565
2025-07-01,2.6055472942393436,2.863047245567941,3.2185769368231547,2.706502713421699
2025-08-01,2.7476208541517053,2.9124163472159097,3.263386248771255,2.7058953854151895
2025-09-01,2.787442414870654,2.825069249833973,3.3361649478666635,2.808890444377127
2025-10-01,2.7125805259691163,2.7545384068738343,3.166194361066914,2.7152786357892893
2025-11-01,2.8201898312699996,2.829092786499075,3.046431282674277,2.5768032263413687
2025-12-01,2.8780835180310333,2.971110180682146,2.9713591086511144,2.547947530822242
2026-01-01,2.8752083050942048,3.104657789335974,2.9450426087873893,2.500138503658306
2026-02-01,2.8732300410574823,3.0492628550881022,2.905249738366635,2.4742892520725803
2026-03-01,3.542928831754537,3.253849776876592,2.847112131913576,2.3847320210064424
2026-04-01,3.801823226317879,3.3298274131089727,2.8167157151918616,2.4057571889070744
2026-05-01,4.111410033233099,3.463709356864598,2.7046012462670603,2.3651695492213207
2026-06-01,3.7169705624768454,3.343614465473621,2.7839945536810546,2.4380488910968694
2026-07-01,3.7011657214870866,3.3441430040338247,2.689975027469302,2.2648732184260325
